6452,C7,P11,29
6453,C20,P13,49
6454,C100,P16,63
6455,C3,P20,47
6456,C92,P8,65
6457,C64,P11,63
6458,C6,P16,14
6459,C88,P11,78
6460,C84,P14,56
6461,C46,P20,14
6462,C30,P16,50
6463,C2,P9,31
6464,C98,P10,58
6465,C77,P10,27
6466,C14,P12,58
6467,C1,P6,32
6468,C13,P17,27
6469,C68,P7,3
6470,C74,P12,56
6471,C33,P2,9
6472,C30,P20,26
6473,C29,P12,98
6474,C91,P2,83
6475,C73,P7,74
6476,C82,P18,23
6477,C19,P11,99
6478,C6,P20,63
6479,C42,P20,8
6480,C49,P6,18
6481,C43,P12,17
6482,C49,P13,79
6483,C9,P2,66
6484,C94,P4,68
6485,C60,P15,23
6486,C61,P17,95
6487,C58,P14,5
6488,C64,P16,76
6489,C72,P10,82
6490,C33,P9,53
6491,C81,P16,94
6492,C1,P12,18
6493,C98,P20,67
6494,C81,P12,93
6495,C84,P13,42
6496,C7,P18,50
6497,C72,P13,25
6498,C79,P14,77
6499,C7,P19,74
6500,C52,P4,87
6501,C20,P13,17
6502,C87,P6,35
6503,C59,P10,67
6504,C86,P14,35
6505,C94,P10,3
6506,C29,P11,33
6507,C19,P4,88
6508,C51,P8,46
6509,C19,P1,47
6510,C64,P15,81
6511,C78,P5,92
6512,C100,P20,90
6513,C1,P19,55
6514,C10,P3,40
6515,C2,P20,33
6516,C57,P19,55
6517,C79,P5,64
6518,C20,P17,36
6519,C53,P4,31
6520,C27,P1,28
6521,C19,P19,68
6522,C32,P3,77
6523,C58,P2,27
6524,C12,P10,74
6525,C46,P16,6
6526,C6,P8,9
6527,C73,P10,43
6528,C72,P7,100
6529,C28,P18,3
6530,C45,P14,11
6531,C22,P1,72
6532,C15,P11,28
6533,C83,P17,63
6534,C76,P20,4
6535,C73,P9,13
6536,C10,P3,62
6537,C34,P7,47
6538,C36,P10,29
6539,C94,P9,27
6540,C45,P12,98
6541,C92,P18,82
6542,C85,P4,35
6543,C3,P12,60
6544,C86,P17,39
6545,C28,P10,75
6546,C32,P17,49
6547,C16,P4,20
6548,C77,P20,3
6549,C39,P13,24
6550,C33,P13,55
6551,C93,P14,71
6552,C78,P5,94
6553,C92,P5,40
6554,C51,P2,54
6555,C100,P11,27
6556,C28,P9,85
6557,C7,P5,62
6558,C98,P19,4
6559,C73,P12,10
6560,C99,P8,71
6561,C31,P20,82
6562,C91,P11,76
6563,C43,P15,94
6564,C5,P14,37
6565,C15,P8,92
6566,C61,P1,91
6567,C77,P13,59
6568,C53,P2,70
6569,C23,P16,22
6570,C36,P17,13
6571,C49,P20,85
6572,C45,P14,69
6573,C92,P12,46
6574,C100,P20,46
6575,C54,P4,10
6576,C87,P12,98
6577,C35,P10,19
6578,C55,P9,44
6579,C47,P12,87
6580,C27,P13,40
6581,C100,P10,57
6582,C69,P18,40
6583,C72,P14,43
6584,C17,P15,56
6585,C88,P16,67
6586,C54,P11,96
6587,C13,P12,29
6588,C95,P3,30
6589,C80,P4,29
6590,C20,P5,83
6591,C51,P12,57
6592,C98,P7,31
6593,C74,P9,93
6594,C98,P13,36
6595,C6,P17,24
6596,C14,P13,19
6597,C82,P11,86
6598,C95,P18,52
6599,C77,P19,59
6600,C20,P15,20
6601,C72,P7,35
6602,C34,P20,66
6603,C74,P7,9
6604,C72,P16,95
6605,C71,P19,52
6606,C67,P16,64
6607,C63,P10,41
6608,C68,P7,98
6609,C38,P4,8
6610,C54,P2,6
6611,C42,P2,83
6612,C22,P7,13
6613,C37,P8,5
6614,C92,P3,43
6615,C20,P15,2
6616,C77,P12,25
6617,C51,P7,61
6618,C58,P12,91
6619,C40,P4,57
6620,C3,P9,74
6621,C46,P14,32
6622,C74,P10,39
6623,C28,P6,38
6624,C58,P18,13
6625,C88,P18,18
6626,C52,P9,22
6627,C35,P2,74
6628,C46,P15,29
6629,C81,P11,23
6630,C65,P2,31
6631,C19,P2,7
6632,C6,P17,42
6633,C20,P2,8
6634,C13,P8,16
6635,C15,P18,67
6636,C45,P2,67
6637,C28,P5,40
6638,C50,P12,94
6639,C94,P11,25
6640,C67,P4,76
6641,C42,P16,81
6642,C63,P18,27
6643,C83,P1,42
6644,C36,P9,86
6645,C71,P17,81
6646,C53,P17,40
6647,C51,P11,76
6648,C34,P16,82
6649,C51,P9,18
6650,C83,P10,70
6651,C51,P2,23
6652,C27,P3,32
6653,C32,P17,94
6654,C12,P5,58
6655,C53,P17,75
6656,C81,P11,85
6657,C43,P18,82
6658,C90,P2,84
6659,C71,P2,41
6660,C49,P3,75
6661,C47,P3,11
6662,C94,P14,36
6663,C28,P2,30
6664,C63,P18,68
6665,C85,P13,6
6666,C99,P16,31
6667,C20,P15,16
6668,C87,P7,57
6669,C27,P19,45
6670,C29,P11,5
6671,C64,P3,7
6672,C83,P8,67
6673,C57,P10,20
6674,C63,P14,7
6675,C38,P1,26
6676,C96,P12,76
6677,C30,P1,56
6678,C12,P9,67
6679,C100,P8,98
6680,C35,P10,75
6681,C16,P3,77
6682,C53,P20,7
6683,C57,P4,96
6684,C58,P14,69
6685,C98,P8,65
6686,C64,P17,21
6687,C50,P19,2
6688,C60,P15,18
6689,C13,P12,60
6690,C95,P10,41
6691,C96,P12,76
6692,C9,P11,14
6693,C59,P1,24
6694,C52,P2,31
6695,C40,P2,100
6696,C21,P15,29
6697,C98,P18,80
6698,C60,P4,91
6699,C75,P20,34
6700,C94,P16,26
6701,C38,P11,100
6702,C87,P17,87
6703,C40,P18,69
6704,C90,P18,72
6705,C64,P20,23
6706,C33,P6,22
6707,C23,P10,46
6708,C29,P1,82
6709,C49,P19,4
6710,C47,P19,52
6711,C16,P8,6
6712,C47,P1,86
6713,C80,P20,27
6714,C53,P19,16
6715,C80,P3,67
6716,C14,P13,68
6717,C16,P11,62
6718,C9,P7,68
6719,C72,P4,86
6720,C39,P15,12
6721,C7,P11,38
6722,C91,P17,92
6723,C43,P19,55
6724,C21,P4,90
6725,C91,P7,96
6726,C23,P4,76
6727,C8,P1,89
6728,C97,P18,25
6729,C66,P19,88
6730,C1,P9,80
6731,C24,P13,23
6732,C50,P15,13
6733,C7,P13,73
6734,C35,P17,61
6735,C15,P19,33
6736,C10,P3,98
6737,C47,P5,98
6738,C1,P4,92
6739,C18,P10,6
6740,C78,P15,89
6741,C23,P17,22
6742,C4,P11,51
6743,C26,P2,78
6744,C50,P4,65
6745,C52,P7,35
6746,C91,P19,91
6747,C25,P9,11
6748,C44,P18,65
6749,C59,P17,96
6750,C50,P1,95
6751,C37,P12,36
6752,C43,P7,8
6753,C14,P4,49
6754,C97,P12,10
6755,C74,P17,74
6756,C88,P8,62
6757,C54,P18,91
6758,C56,P1,55
6759,C52,P13,77
6760,C97,P18,25
6761,C80,P9,7
6762,C27,P3,98
6763,C2,P13,6
6764,C86,P19,15
6765,C42,P2,87
6766,C30,P3,39
6767,C13,P12,26
6768,C5,P1,81
6769,C15,P5,38
6770,C73,P14,77
6771,C85,P14,94
6772,C1,P14,32
6773,C97,P13,77
6774,C80,P5,75
6775,C26,P20,61
6776,C1,P4,32
6777,C95,P13,50
6778,C9,P5,34
6779,C79,P7,66
6780,C67,P5,13
6781,C100,P14,13
6782,C61,P20,30
6783,C54,P20,94
6784,C81,P10,45
6785,C53,P4,9
6786,C57,P12,12
6787,C59,P2,17
6788,C19,P17,38
6789,C83,P5,43
6790,C32,P12,76
6791,C21,P2,17
6792,C51,P4,61
6793,C56,P3,56
6794,C68,P3,17
6795,C14,P6,27
6796,C22,P19,75
6797,C78,P7,3
6798,C37,P17,57
6799,C62,P1,44
6800,C12,P12,94
6801,C50,P7,47
6802,C23,P3,17
6803,C33,P17,26
6804,C40,P6,99
6805,C10,P1,95
6806,C13,P1,66
6807,C42,P18,43
6808,C95,P6,70
6809,C81,P8,68
6810,C91,P19,55
6811,C53,P6,52
6812,C73,P19,48
6813,C20,P12,15
6814,C98,P3,21
6815,C33,P4,14
6816,C4,P18,28
6817,C61,P7,45
6818,C30,P16,56
6819,C64,P5,93
6820,C75,P17,19
6821,C30,P5,74
6822,C47,P17,10
6823,C73,P2,63
6824,C52,P6,71
6825,C89,P7,41
6826,C44,P19,85
6827,C81,P8,87
6828,C35,P7,22
6829,C28,P18,41
6830,C82,P19,46
6831,C7,P4,27
6832,C69,P1,81
6833,C5,P8,77
6834,C35,P8,24
6835,C12,P15,35
6836,C83,P7,59
6837,C33,P3,1
6838,C63,P15,91
6839,C37,P12,17
6840,C9,P17,67
6841,C7,P9,97
6842,C20,P10,8
6843,C49,P19,79
6844,C4,P19,25
6845,C45,P19,6
6846,C12,P2,80
6847,C20,P4,19
6848,C95,P20,32
6849,C32,P19,30
6850,C36,P20,79
6851,C40,P4,96
6852,C72,P1,80
6853,C79,P13,9
6854,C78,P16,87
6855,C81,P15,45
6856,C31,P16,25
6857,C96,P12,8
6858,C47,P15,94
6859,C79,P3,72
6860,C92,P17,35
6861,C56,P1,53
6862,C44,P2,96
6863,C90,P3,16
6864,C31,P2,12
6865,C81,P14,55
6866,C26,P17,22
6867,C54,P14,76
6868,C5,P17,36
6869,C88,P17,51
6870,C55,P20,73
6871,C31,P15,13
6872,C9,P8,44
6873,C9,P19,24
6874,C9,P10,22
6875,C58,P4,49
6876,C72,P2,48
6877,C73,P7,55
6878,C79,P7,75
6879,C35,P14,1
6880,C48,P7,33
6881,C92,P7,88
6882,C42,P20,58
6883,C82,P18,44
6884,C59,P17,53
6885,C1,P6,67
6886,C78,P10,61
6887,C24,P7,63
6888,C41,P19,95
6889,C98,P16,53
6890,C24,P15,79
6891,C40,P3,28
6892,C10,P5,46
6893,C90,P7,86
6894,C90,P3,90
6895,C91,P20,57
6896,C51,P13,66
6897,C67,P19,99
6898,C32,P5,42
6899,C16,P6,29
6900,C71,P11,100
6901,C49,P8,96
6902,C4,P15,66
6903,C14,P20,1
6904,C72,P11,57
6905,C32,P2,86
6906,C69,P8,37
6907,C82,P16,81
6908,C39,P15,41
6909,C97,P11,90
6910,C67,P16,33
6911,C66,P13,96
6912,C54,P19,40
6913,C83,P14,18
6914,C49,P13,47
6915,C43,P10,8
6916,C51,P18,55
6917,C6,P9,33
6918,C5,P5,14
6919,C72,P7,55
6920,C18,P11,20
6921,C87,P2,18
6922,C97,P18,50
6923,C98,P1,86
6924,C16,P19,4
6925,C5,P7,53
6926,C5,P16,36
6927,C97,P11,72
6928,C75,P10,52
6929,C87,P5,94
6930,C3,P14,62
6931,C42,P1,94
6932,C75,P6,78
6933,C85,P20,17
6934,C32,P5,12
6935,C7,P5,56
6936,C90,P18,60
6937,C17,P15,67
6938,C39,P20,33
6939,C96,P8,19
6940,C2,P11,46
6941,C76,P16,39
6942,C55,P14,80
6943,C18,P13,9
6944,C25,P6,33
6945,C85,P19,37
6946,C19,P2,7
6947,C27,P17,53
6948,C8,P11,18
6949,C25,P5,19
6950,C23,P20,52
6951,C82,P3,98
6952,C80,P16,41
6953,C4,P3,61
6954,C5,P2,94
6955,C62,P20,34
6956,C93,P11,77
6957,C92,P9,61
6958,C51,P6,1
6959,C2,P17,84
6960,C65,P17,16
6961,C37,P2,83
6962,C92,P18,64
6963,C18,P4,59
6964,C14,P18,43
6965,C87,P6,62
6966,C71,P17,48
6967,C26,P3,58
6968,C9,P2,80
6969,C85,P18,94
6970,C50,P3,38
6971,C82,P12,59
6972,C94,P19,20
6973,C92,P8,26
6974,C78,P9,27
6975,C99,P1,82
6976,C31,P9,86
6977,C89,P7,41
6978,C69,P16,14
6979,C21,P9,89
6980,C34,P13,25
6981,C27,P4,5
6982,C93,P18,76
6983,C45,P20,77
6984,C24,P8,96
6985,C87,P2,14
6986,C55,P17,6
6987,C30,P14,80
6988,C33,P10,79
6989,C31,P19,19
6990,C61,P20,47
6991,C65,P17,21
6992,C16,P11,38
6993,C79,P20,84
6994,C39,P15,78
6995,C4,P6,69
6996,C13,P9,58
6997,C16,P15,70
6998,C35,P6,39
6999,C100,P7,91
7000,C42,P2,74
7001,C79,P3,44
7002,C86,P11,16
7003,C65,P18,25
7004,C29,P12,41
7005,C56,P5,70
7006,C49,P17,49
7007,C22,P15,33
7008,C74,P5,50
7009,C1,P12,70
7010,C56,P11,16
7011,C35,P16,26
7012,C42,P20,44
7013,C66,P17,94
7014,C18,P12,79
7015,C85,P1,11
7016,C34,P14,100
7017,C79,P11,99
7018,C61,P5,60
7019,C8,P14,57
7020,C45,P14,81
7021,C63,P8,27
7022,C20,P19,92
7023,C97,P11,88
7024,C66,P5,29
7025,C65,P8,62
7026,C27,P13,38
7027,C82,P7,87
7028,C41,P20,28
7029,C95,P15,82
7030,C20,P7,39
7031,C65,P9,80
7032,C47,P13,68
7033,C10,P19,9
7034,C40,P6,11
7035,C78,P9,90
7036,C18,P18,69
7037,C65,P1,55
7038,C93,P12,44
7039,C34,P13,81
7040,C45,P11,70
7041,C50,P15,47
7042,C4,P5,37
7043,C100,P15,23
7044,C70,P8,96
7045,C58,P17,95
7046,C95,P2,11
7047,C95,P3,92
7048,C36,P14,91
7049,C98,P4,10
7050,C45,P19,34
7051,C6,P8,15
7052,C39,P9,68
7053,C83,P15,85
7054,C48,P7,18
7055,C46,P17,56
7056,C31,P11,37
7057,C81,P20,28
7058,C94,P19,26
7059,C55,P8,37
7060,C98,P3,19
7061,C22,P18,34
7062,C22,P1,29
7063,C84,P12,19
7064,C18,P3,58
7065,C79,P20,24
7066,C43,P10,43
7067,C11,P17,84
7068,C34,P3,15
7069,C43,P4,99
7070,C96,P4,6
7071,C55,P6,86
7072,C98,P5,60
7073,C52,P6,9
7074,C7,P18,77
7075,C20,P5,60
7076,C9,P9,84
7077,C11,P11,71
7078,C11,P9,17
7079,C67,P14,20
7080,C48,P20,17
7081,C13,P7,55
7082,C95,P13,53
7083,C10,P11,32
7084,C48,P15,78
7085,C96,P18,56
7086,C89,P12,27
7087,C14,P18,36
7088,C58,P4,79
7089,C16,P3,11
7090,C4,P13,28
7091,C61,P14,27
7092,C71,P16,75
7093,C91,P8,93
7094,C59,P15,85
7095,C94,P18,10
7096,C55,P11,71
7097,C43,P16,38
7098,C84,P10,8
7099,C63,P16,61
7100,C91,P3,43
7101,C23,P7,44
7102,C67,P15,52
7103,C97,P12,13
7104,C40,P10,40
7105,C32,P15,71
7106,C50,P3,47
7107,C29,P11,41
7108,C1,P19,97
7109,C2,P15,92
7110,C47,P11,69
7111,C17,P16,100
7112,C46,P17,55
7113,C12,P15,28
7114,C61,P12,85
7115,C87,P15,3
7116,C76,P8,67
7117,C42,P6,33
7118,C29,P17,52
7119,C99,P15,82
7120,C70,P6,38
7121,C34,P17,83
7122,C99,P6,77
7123,C21,P14,21
7124,C99,P6,59
7125,C19,P16,89
7126,C42,P1,39
7127,C34,P8,92
7128,C23,P11,35
7129,C11,P8,51
7130,C8,P20,41
7131,C4,P5,96
7132,C51,P10,34
7133,C36,P5,99
7134,C94,P3,95
7135,C10,P11,96
7136,C60,P19,89
7137,C31,P16,30
7138,C16,P18,1
7139,C55,P6,26
7140,C76,P4,38
7141,C75,P20,84
7142,C26,P12,31
7143,C94,P1,2
7144,C19,P4,52
7145,C22,P6,31
7146,C2,P19,7
7147,C53,P15,80
7148,C25,P16,74
7149,C73,P6,40
7150,C71,P15,86
7151,C5,P8,13
7152,C13,P16,31
7153,C85,P13,64
7154,C95,P15,81
7155,C83,P9,8
7156,C88,P3,87
7157,C97,P7,79
7158,C49,P6,19
7159,C22,P1,9
7160,C68,P7,83
7161,C54,P3,7
7162,C61,P14,92
7163,C88,P13,50
7164,C15,P3,51
7165,C22,P18,35
7166,C8,P14,37
7167,C98,P18,13
7168,C27,P16,95
7169,C10,P3,30
7170,C13,P2,34
7171,C53,P8,64
7172,C59,P12,68
7173,C65,P2,3
7174,C76,P11,23
7175,C38,P14,44
7176,C69,P15,88
7177,C100,P1,49
7178,C27,P5,1
7179,C27,P1,72
7180,C39,P16,87
7181,C18,P4,64
7182,C8,P11,75
7183,C58,P15,26
7184,C94,P7,77
7185,C52,P1,53
7186,C49,P20,25
7187,C53,P3,94
7188,C86,P11,92
7189,C15,P3,58
7190,C32,P5,77
7191,C90,P6,46
7192,C15,P10,10
7193,C11,P9,93
7194,C46,P6,52
7195,C99,P14,41
7196,C72,P20,10
7197,C63,P11,89
7198,C89,P11,75
7199,C44,P13,11
7200,C97,P10,43
7201,C19,P11,27
7202,C100,P9,49
7203,C41,P7,22
7204,C100,P20,58
7205,C29,P1,43
7206,C16,P15,97
7207,C55,P16,45
7208,C36,P17,80
7209,C29,P19,13
7210,C61,P16,96
7211,C70,P15,5
7212,C87,P14,51
7213,C31,P8,86
7214,C92,P12,32
7215,C89,P13,51
7216,C12,P9,97
7217,C5,P20,31
7218,C7,P12,99
7219,C55,P10,77
7220,C81,P2,21
7221,C87,P10,76
7222,C23,P14,57
7223,C19,P13,21
7224,C47,P11,85
7225,C29,P6,18
7226,C67,P9,84
7227,C5,P4,11
7228,C19,P5,81
7229,C15,P11,25
7230,C36,P9,65
7231,C4,P13,6
7232,C47,P1,53
7233,C34,P17,24
7234,C56,P3,96
7235,C97,P20,92
7236,C25,P10,100
7237,C90,P3,18
7238,C57,P6,93
7239,C10,P15,93
7240,C45,P5,44
7241,C15,P18,100
7242,C89,P6,32
7243,C90,P12,65
7244,C69,P6,89
7245,C90,P7,58
7246,C97,P15,57
7247,C25,P7,94
7248,C1,P6,10
7249,C92,P3,25
7250,C46,P1,40
7251,C57,P2,76
7252,C30,P19,78
7253,C74,P11,18
7254,C17,P17,99
7255,C93,P12,32
7256,C63,P20,7
7257,C46,P6,97
7258,C81,P13,98
7259,C24,P12,87
7260,C3,P20,13
7261,C42,P14,7
7262,C72,P18,55
7263,C67,P12,22
7264,C51,P13,47
7265,C2,P9,6
7266,C98,P3,65
7267,C64,P7,86
7268,C100,P15,7
7269,C17,P1,12
7270,C65,P17,10
7271,C44,P19,21
7272,C26,P10,30
7273,C90,P3,2
7274,C24,P16,53
7275,C91,P20,59
7276,C78,P2,46
7277,C96,P12,19
7278,C15,P13,46
7279,C29,P15,66
7280,C87,P11,4
7281,C11,P1,9
7282,C25,P11,91
7283,C70,P13,31
7284,C7,P19,49
7285,C27,P16,100
7286,C3,P2,99
7287,C96,P13,74
7288,C46,P1,77
7289,C84,P4,95
7290,C22,P9,80
7291,C57,P6,85
7292,C80,P11,8
7293,C90,P12,58
7294,C65,P11,21
7295,C3,P20,92
7296,C86,P16,80
7297,C15,P16,37
7298,C22,P15,22
7299,C3,P14,40
7300,C23,P7,38
7301,C98,P8,39
7302,C12,P13,46
7303,C27,P20,59
7304,C78,P4,57
7305,C64,P5,91
7306,C33,P15,51
7307,C13,P17,79
7308,C6,P4,49
7309,C49,P3,14
7310,C7,P2,87
7311,C94,P5,47
7312,C87,P16,4
7313,C92,P11,5
7314,C53,P12,10
7315,C55,P18,7
7316,C25,P5,67
7317,C62,P14,97
7318,C18,P7,80
7319,C27,P9,19
7320,C31,P10,98
7321,C28,P14,60
7322,C49,P17,91
7323,C88,P5,13
7324,C1,P12,21
7325,C97,P14,3
7326,C38,P17,63
7327,C72,P10,47
7328,C19,P17,41
7329,C42,P9,28
7330,C49,P1,9
7331,C20,P3,79
7332,C15,P2,74
7333,C47,P9,41
7334,C88,P18,84
7335,C65,P16,85
7336,C25,P11,10
7337,C17,P6,86
7338,C91,P14,89
7339,C7,P1,9
7340,C25,P10,79
7341,C49,P20,47
7342,C89,P16,92
7343,C1,P2,25
7344,C56,P15,66
7345,C3,P19,77
7346,C47,P5,60
7347,C84,P18,19
7348,C34,P17,22
7349,C2,P20,86
7350,C99,P7,92
7351,C53,P1,75
7352,C44,P18,38
7353,C66,P5,16
7354,C97,P16,100
7355,C77,P13,63
7356,C2,P14,89
7357,C82,P14,29
7358,C64,P18,73
7359,C81,P10,26
7360,C45,P13,24
7361,C16,P12,36
7362,C98,P4,11
7363,C75,P16,13
7364,C1,P9,74
7365,C87,P14,91
7366,C96,P9,3
7367,C19,P10,42
7368,C72,P12,12
7369,C28,P14,84
7370,C35,P13,45
7371,C52,P13,90
7372,C23,P15,31
7373,C12,P6,17
7374,C20,P4,69
7375,C62,P17,25
7376,C99,P2,48
7377,C37,P18,11
7378,C48,P20,13
7379,C34,P10,6
7380,C25,P5,53
7381,C56,P17,70
7382,C85,P18,77
7383,C33,P15,59
7384,C43,P10,70
7385,C54,P10,66
7386,C24,P18,21
7387,C15,P14,52
7388,C63,P8,67
7389,C71,P12,18
7390,C80,P3,38
7391,C99,P4,12
7392,C26,P17,53
7393,C63,P4,33
7394,C38,P1,56
7395,C29,P2,76
7396,C17,P3,23
7397,C6,P9,24
7398,C91,P15,77
7399,C15,P17,46
7400,C27,P9,16
7401,C8,P5,65
7402,C80,P1,2
7403,C81,P13,13
7404,C32,P13,85
7405,C55,P3,26
7406,C47,P15,49
7407,C51,P16,46
7408,C19,P20,77
7409,C93,P8,33
7410,C16,P10,85
7411,C80,P9,98
7412,C51,P2,49
7413,C29,P4,87
7414,C42,P16,37
7415,C87,P10,54
7416,C57,P4,65
7417,C93,P3,31
7418,C33,P14,75
7419,C60,P8,19
7420,C84,P14,64
7421,C35,P13,84
7422,C59,P8,72
7423,C17,P6,82
7424,C51,P4,87
7425,C6,P11,70
7426,C27,P15,16
7427,C1,P4,59
7428,C100,P7,16
7429,C62,P9,77
7430,C39,P16,68
7431,C56,P6,53
7432,C24,P10,44
7433,C50,P16,88
7434,C97,P6,52
7435,C87,P18,94
7436,C13,P4,10
7437,C73,P15,99
7438,C66,P8,26
7439,C18,P8,19
7440,C20,P14,78
7441,C52,P13,51
7442,C64,P6,67
7443,C43,P5,47
7444,C24,P19,18
7445,C34,P14,31
7446,C22,P1,98
7447,C84,P16,20
7448,C9,P5,64
7449,C41,P12,79
7450,C29,P17,30
7451,C32,P19,88
7452,C85,P6,67
7453,C12,P9,35
7454,C32,P13,78
7455,C5,P7,61
7456,C18,P2,86
7457,C69,P16,80
7458,C20,P2,72
7459,C75,P12,39
7460,C29,P10,5
7461,C31,P2,78
7462,C2,P8,70
7463,C85,P20,92
7464,C84,P17,88
7465,C3,P1,26
7466,C78,P8,34
7467,C11,P9,37
7468,C91,P6,86
7469,C91,P11,31
7470,C43,P8,83
7471,C27,P14,58
7472,C64,P9,49
7473,C76,P18,87
7474,C95,P12,29
7475,C45,P13,55
7476,C80,P9,50
7477,C70,P12,34
7478,C30,P10,82
7479,C14,P6,53
7480,C4,P7,6
7481,C72,P12,85
7482,C97,P5,90
7483,C2,P11,75
7484,C65,P16,89
7485,C82,P18,17
7486,C10,P15,19
7487,C18,P4,42
7488,C39,P18,15
7489,C40,P8,75
7490,C100,P11,42
7491,C48,P10,14
7492,C32,P20,55
7493,C88,P4,23
7494,C98,P4,29
7495,C57,P4,25
7496,C77,P14,39
7497,C82,P2,31
7498,C72,P13,94
7499,C68,P15,34
7500,C63,P9,48
7501,C65,P15,76
7502,C72,P8,63
7503,C74,P19,7
7504,C4,P10,50
7505,C61,P7,11
7506,C58,P8,81
7507,C99,P4,84
7508,C43,P3,55
7509,C69,P15,22
7510,C86,P2,67
7511,C35,P6,21
7512,C37,P18,36
7513,C14,P6,46
7514,C38,P17,75
7515,C42,P12,84
7516,C70,P9,53
7517,C88,P17,28
7518,C74,P4,21
7519,C30,P18,92
7520,C15,P4,69
7521,C3,P1,46
7522,C41,P17,94
7523,C38,P7,74
7524,C87,P3,22
7525,C24,P3,99
7526,C77,P19,22
7527,C87,P14,94
7528,C92,P3,21
7529,C26,P1,38
7530,C25,P2,18
7531,C25,P20,33
7532,C15,P20,48
7533,C47,P18,19
7534,C17,P3,4
7535,C28,P6,48
7536,C82,P6,12
7537,C49,P19,4
7538,C85,P17,77
7539,C78,P10,16
7540,C99,P14,29
7541,C69,P14,17
7542,C48,P7,26
7543,C25,P9,32
7544,C16,P6,93
7545,C64,P9,66
7546,C41,P11,45
7547,C44,P19,8
7548,C77,P2,71
7549,C46,P13,73
7550,C73,P17,98
7551,C69,P6,47
7552,C46,P19,45
7553,C94,P13,66
7554,C72,P5,70
7555,C65,P20,94
7556,C15,P17,36
7557,C46,P17,31
7558,C67,P14,85
7559,C52,P5,6
7560,C40,P12,63
7561,C11,P8,24
7562,C95,P19,71
7563,C46,P5,39
7564,C20,P17,22
7565,C77,P20,12
7566,C26,P7,68
7567,C48,P6,75
7568,C54,P8,99
7569,C23,P13,29
7570,C32,P10,11
7571,C81,P9,89
7572,C91,P20,15
7573,C86,P17,4
7574,C8,P16,23
7575,C62,P18,31
7576,C70,P6,58
7577,C57,P12,32
7578,C49,P6,68
7579,C14,P18,58
7580,C81,P14,72
7581,C31,P4,15
7582,C57,P4,28
7583,C13,P5,51
7584,C81,P4,74
7585,C86,P15,55
7586,C18,P1,21
7587,C14,P19,74
7588,C69,P20,56
7589,C46,P18,66
7590,C37,P14,47
7591,C18,P1,78
7592,C18,P19,92
7593,C39,P14,53
7594,C5,P19,98
7595,C56,P7,75
7596,C96,P11,60
7597,C31,P9,66
7598,C84,P15,12
7599,C52,P16,15
7600,C34,P11,76
7601,C64,P10,63
7602,C18,P19,56
7603,C2,P1,62
7604,C54,P11,41
7605,C22,P3,34
7606,C85,P2,18
7607,C33,P7,69
7608,C65,P9,6
7609,C94,P18,13
7610,C54,P13,56
7611,C32,P8,38
7612,C74,P11,67
7613,C64,P13,15
7614,C41,P3,45
7615,C80,P18,16
7616,C47,P15,56
7617,C9,P10,45
7618,C19,P11,39
7619,C49,P4,66
7620,C31,P5,83
7621,C85,P14,58
7622,C70,P5,94
7623,C33,P2,60
7624,C4,P7,69
7625,C82,P8,28
7626,C47,P13,77
7627,C76,P7,21
7628,C80,P19,95
7629,C95,P12,26
7630,C80,P3,49
7631,C59,P11,67
7632,C13,P20,78
7633,C3,P1,94
7634,C97,P7,96
7635,C76,P11,84
7636,C41,P13,24
7637,C90,P6,52
7638,C27,P12,59
7639,C84,P13,34
7640,C97,P4,85
7641,C83,P16,21
7642,C67,P1,64
7643,C88,P13,40
7644,C65,P2,89
7645,C50,P5,65
7646,C93,P17,10
7647,C77,P1,99
7648,C84,P13,92
7649,C86,P20,83
7650,C68,P8,96
7651,C60,P1,14
7652,C10,P20,75
7653,C43,P10,13
7654,C9,P19,39
7655,C37,P8,14
7656,C33,P1,93
7657,C88,P9,6
7658,C33,P3,69
7659,C9,P14,45
7660,C76,P4,21
7661,C19,P2,95
7662,C49,P20,53
7663,C66,P19,74
7664,C14,P12,6
7665,C100,P3,26
7666,C11,P10,52
7667,C1,P18,89
7668,C60,P6,92
7669,C48,P17,2
7670,C77,P6,90
7671,C45,P11,22
7672,C68,P4,8
7673,C34,P14,83
7674,C45,P4,90
7675,C86,P5,8
7676,C78,P7,85
7677,C40,P6,88
7678,C71,P18,44
7679,C43,P12,55
7680,C9,P5,18
7681,C80,P5,62
7682,C40,P8,67
7683,C70,P6,83
7684,C90,P5,72
7685,C68,P7,75
7686,C15,P17,22
7687,C2,P18,3
7688,C23,P3,92
7689,C58,P13,87
7690,C91,P15,10
7691,C76,P3,39
7692,C5,P18,9
7693,C32,P17,15
7694,C90,P14,25
7695,C5,P8,77
7696,C35,P12,27
7697,C50,P17,42
7698,C69,P11,26
7699,C88,P15,39
7700,C62,P15,95
7701,C48,P13,59
7702,C36,P20,47
7703,C81,P8,34
7704,C50,P12,90
7705,C100,P1,77
7706,C9,P15,73
7707,C95,P8,79
7708,C9,P2,88
7709,C17,P7,34
7710,C99,P10,25
7711,C22,P4,48
7712,C23,P11,1
7713,C17,P13,21
7714,C28,P7,10
7715,C3,P4,24
7716,C74,P6,65
7717,C78,P18,50
7718,C72,P4,74
7719,C95,P17,27
7720,C90,P16,67
7721,C11,P12,19
7722,C50,P15,12
7723,C29,P4,48
